MED_cappuccino;413;4.5
ICY_MOCHA;236;2.5
Cold_cappuccino;919;2.5
Mild_Lite;214;2.5
Special_Lite;877;3.0
Double_cappuccino;132;5.0
SMALL_Coffee;715;1.0
LARGE_Espresso;846;5.0
Triple_Lite;73;8.0
MED_LATTE;600;4.5
ICY_cappuccino;619;2.5
Cold_Espresso;658;2.0
Mild_cappuccino;737;2.5
Special_cappuccino;896;3.0
Double_LATTE;179;5.0
SMALL_MOCHA;818;1.5
LARGE_Lite;25;6.0
Triple_cappuccino;512;8.0
MED_Coffee;451;3.75
ICY_Espresso;330;2.0
Cold_Lite;89;2.5
Mild_LATTE;644;2.5
Special_LATTE;719;3.0
Double_Coffee;870;4.0
SMALL_cappuccino;137;1.5
LARGE_cappuccino;744;6.0
Triple_LATTE;923;8.0
MED_MOCHA;246;4.5
ICY_Lite;965;2.5
Cold_cappuccino;332;2.5
Mild_Coffee;103;2.0
Special_Coffee;682;2.75
Double_MOCHA;805;5.0
SMALL_Espresso;1052;1.0
LARGE_LATTE;511;6.0
Triple_Coffee;466;7.5
MED_cappuccino;377;4.5
ICY_cappuccino;200;2.5
Cold_LATTE;883;2.5
Mild_MOCHA;178;2.5
Special_MOCHA;841;3.0
Double_cappuccino;96;5.0
SMALL_Lite;679;1.5
LARGE_Coffee;810;5.0
Triple_MOCHA;37;8.0
MED_Espresso;564;3.75
ICY_LATTE;583;2.5
Cold_Coffee;622;2.0
Mild_cappuccino;701;2.5
Special_cappuccino;860;3.0
Double_Espresso;143;4.0
SMALL_cappuccino;782;1.5
LARGE_MOCHA;1025;6.0
Triple_cappuccino;476;8.0
MED_Lite;415;4.5
ICY_Coffee;294;2.0
Cold_MOCHA;53;2.5
Mild_Espresso;608;2.0
Special_Espresso;683;2.75
Double_Lite;834;5.0
SMALL_LATTE;101;1.5
LARGE_cappuccino;708;6.0
Triple_Espresso;887;7.5
MED_cappuccino;210;4.5
ICY_MOCHA;929;2.5
Cold_cappuccino;296;2.5
Mild_Lite;67;2.5
Special_Lite;646;3.0
Double_cappuccino;769;5.0
SMALL_Coffee;1016;1.0
LARGE_Espresso;475;5.0
Triple_Lite;430;8.0
MED_LATTE;341;4.5
ICY_cappuccino;164;2.5
Cold_Espresso;847;2.0
Mild_cappuccino;142;2.5
Special_cappuccino;805;3.0
Double_LATTE;60;5.0
SMALL_MOCHA;643;1.5
LARGE_Lite;774;6.0
Triple_cappuccino;1037;8.0
MED_Coffee;528;3.75
ICY_Espresso;547;2.0
Cold_Lite;586;2.5
Mild_LATTE;665;2.5
Special_LATTE;824;3.0
Double_Coffee;107;4.0
SMALL_cappuccino;746;1.5
LARGE_cappuccino;989;6.0
Triple_LATTE;440;8.0
MED_MOCHA;379;4.5
ICY_Lite;258;2.5
Cold_cappuccino;17;2.5
Mild_Coffee;572;2.0
Special_Coffee;647;2.75
Double_MOCHA;798;5.0
SMALL_Espresso;65;1.0
LARGE_LATTE;672;6.0
Triple_Coffee;851;7.5
MED_cappuccino;174;4.5
ICY_cappuccino;893;2.5
Cold_LATTE;260;2.5
Mild_MOCHA;31;2.5
Special_MOCHA;610;3.0
Double_cappuccino;733;5.0
SMALL_Lite;980;1.5
LARGE_Coffee;439;5.0
Triple_MOCHA;394;8.0
MED_Espresso;305;3.75
ICY_LATTE;128;2.5
Cold_Coffee;811;2.0
Mild_cappuccino;106;2.5
Special_cappuccino;769;3.0
Double_Espresso;24;4.0
SMALL_cappuccino;607;1.5
LARGE_MOCHA;738;6.0
Triple_cappuccino;1001;8.0
MED_Lite;492;4.5
ICY_Coffee;511;2.0
Cold_MOCHA;550;2.5
Mild_Espresso;629;2.0
Special_Espresso;788;2.75
Double_Lite;71;5.0
SMALL_LATTE;710;1.5
LARGE_cappuccino;953;6.0
Triple_Espresso;404;7.5
MED_cappuccino;343;4.5
ICY_MOCHA;222;2.5
Cold_cappuccino;1017;2.5
Mild_Lite;536;2.5
Special_Lite;611;3.0
Double_cappuccino;762;5.0
SMALL_Coffee;29;1.0
LARGE_Espresso;636;5.0
Triple_Lite;815;8.0
MED_LATTE;138;4.5
ICY_cappuccino;857;2.5
Cold_Espresso;224;2.0
Mild_cappuccino;1031;2.5
Special_cappuccino;574;3.0
Double_LATTE;697;5.0
SMALL_MOCHA;944;1.5
LARGE_Lite;403;6.0
Triple_cappuccino;358;8.0
MED_Coffee;269;3.75
ICY_Espresso;92;2.0
Cold_Lite;775;2.5
Mild_LATTE;70;2.5
Special_LATTE;733;3.0
Double_Coffee;1024;4.0
SMALL_cappuccino;571;1.5
LARGE_cappuccino;702;6.0
Triple_LATTE;965;8.0
MED_MOCHA;456;4.5
ICY_Lite;475;2.5
Cold_cappuccino;514;2.5
Mild_Coffee;593;2.0
Special_Coffee;752;2.75
Double_MOCHA;35;5.0
SMALL_Espresso;674;1.0
LARGE_LATTE;917;6.0
Triple_Coffee;368;7.5
MED_cappuccino;307;4.5
ICY_cappuccino;186;2.5
Cold_LATTE;981;2.5
Mild_MOCHA;500;2.5
Special_MOCHA;575;3.0
Double_cappuccino;726;5.0
SMALL_Lite;1029;1.5
LARGE_Coffee;600;5.0
Triple_MOCHA;779;8.0
MED_Espresso;102;3.75
ICY_LATTE;821;2.5
Cold_Coffee;188;2.0
Mild_cappuccino;995;2.5
Special_cappuccino;538;3.0
Double_Espresso;661;4.0
SMALL_cappuccino;908;1.5
LARGE_MOCHA;367;6.0
Triple_cappuccino;322;8.0
MED_Lite;233;4.5
ICY_Coffee;56;2.0
Cold_MOCHA;739;2.5
Mild_Espresso;34;2.0
Special_Espresso;697;2.75
Double_Lite;988;5.0
SMALL_LATTE;535;1.5
LARGE_cappuccino;666;6.0
Triple_Espresso;929;7.5
MED_cappuccino;420;4.5
ICY_MOCHA;439;2.5
Cold_cappuccino;478;2.5
Mild_Lite;557;2.5
Special_Lite;716;3.0
Double_cappuccino;1035;5.0
SMALL_Coffee;638;1.0
LARGE_Espresso;881;5.0
Triple_Lite;332;8.0
MED_LATTE;271;4.5
ICY_cappuccino;150;2.5
Cold_Espresso;945;2.0
Mild_cappuccino;464;2.5
Special_cappuccino;539;3.0
Double_LATTE;690;5.0
SMALL_MOCHA;993;1.5
LARGE_Lite;564;6.0
Triple_cappuccino;743;8.0
MED_Coffee;66;3.75
ICY_Espresso;785;2.0
Cold_Lite;152;2.5
Mild_LATTE;959;2.5
Special_LATTE;502;3.0
Double_Coffee;625;4.0
SMALL_cappuccino;872;1.5
LARGE_cappuccino;331;6.0
Triple_LATTE;286;8.0
MED_MOCHA;197;4.5
ICY_Lite;20;2.5
Cold_cappuccino;703;2.5
Mild_Coffee;1034;2.0
Special_Coffee;661;2.75
Double_MOCHA;952;5.0
SMALL_Espresso;499;1.0
LARGE_LATTE;630;6.0
Triple_Coffee;893;7.5
MED_cappuccino;384;4.5
ICY_cappuccino;403;2.5
Cold_LATTE;442;2.5
Mild_MOCHA;521;2.5
Special_MOCHA;680;3.0
Double_cappuccino;999;5.0
SMALL_Lite;602;1.5
LARGE_Coffee;845;5.0
Triple_MOCHA;296;8.0
MED_Espresso;235;3.75
ICY_LATTE;114;2.5
Cold_Coffee;909;2.0
Mild_cappuccino;428;2.5
Special_cappuccino;503;3.0
Double_Espresso;654;4.0
SMALL_cappuccino;957;1.5
LARGE_MOCHA;528;6.0
Triple_cappuccino;707;8.0
MED_Lite;30;4.5
ICY_Coffee;749;2.0
Cold_MOCHA;116;2.5
Mild_Espresso;923;2.0
Special_Espresso;466;2.75
Double_Lite;589;5.0
SMALL_LATTE;836;1.5
LARGE_cappuccino;295;6.0
Triple_Espresso;250;7.5
MED_cappuccino;161;4.5
ICY_MOCHA;1020;2.5
Cold_cappuccino;667;2.5
Mild_Lite;998;2.5
Special_Lite;625;3.0
Double_cappuccino;916;5.0
SMALL_Coffee;463;1.0
LARGE_Espresso;594;5.0
Triple_Lite;857;8.0
MED_LATTE;348;4.5
ICY_cappuccino;367;2.5
Cold_Espresso;406;2.0
Mild_cappuccino;485;2.5
Special_cappuccino;644;3.0
Double_LATTE;963;5.0
SMALL_MOCHA;566;1.5
LARGE_Lite;809;6.0
Triple_cappuccino;260;8.0
MED_Coffee;199;3.75
ICY_Espresso;78;2.0
Cold_Lite;873;2.5
Mild_LATTE;392;2.5
Special_LATTE;467;3.0
Double_Coffee;618;4.0
SMALL_cappuccino;921;1.5
LARGE_cappuccino;492;6.0
Triple_LATTE;671;8.0
MED_MOCHA;1030;4.5
ICY_Lite;713;2.5
Cold_cappuccino;80;2.5
Mild_Coffee;887;2.0
Special_Coffee;430;2.75
Double_MOCHA;553;5.0
SMALL_Espresso;800;1.0
LARGE_LATTE;259;6.0
Triple_Coffee;214;7.5
MED_cappuccino;125;4.5
ICY_cappuccino;984;2.5
Cold_LATTE;631;2.5
Mild_MOCHA;962;2.5
Special_MOCHA;589;3.0
Double_cappuccino;880;5.0
SMALL_Lite;427;1.5
LARGE_Coffee;558;5.0
Triple_MOCHA;821;8.0
MED_Espresso;312;3.75
ICY_LATTE;331;2.5
Cold_Coffee;370;2.0
Mild_cappuccino;449;2.5
Special_cappuccino;608;3.0
Double_Espresso;927;4.0
SMALL_cappuccino;530;1.5
LARGE_MOCHA;773;6.0
Triple_cappuccino;224;8.0
MED_Lite;163;4.5
ICY_Coffee;42;2.0
Cold_MOCHA;837;2.5
Mild_Espresso;356;2.0
Special_Espresso;431;2.75
Double_Lite;582;5.0
SMALL_LATTE;885;1.5
LARGE_cappuccino;456;6.0
Triple_Espresso;635;7.5
MED_cappuccino;994;4.5
ICY_MOCHA;677;2.5
Cold_cappuccino;44;2.5
Mild_Lite;851;2.5
Special_Lite;394;3.0
Double_cappuccino;517;5.0
SMALL_Coffee;764;1.0
LARGE_Espresso;223;5.0
Triple_Lite;178;8.0
MED_LATTE;89;4.5
ICY_cappuccino;948;2.5
Cold_Espresso;595;2.0
Mild_cappuccino;926;2.5
Special_cappuccino;553;3.0
Double_LATTE;844;5.0
SMALL_MOCHA;391;1.5
LARGE_Lite;522;6.0
Triple_cappuccino;785;8.0
MED_Coffee;276;3.75
ICY_Espresso;295;2.0
Cold_Lite;334;2.5
Mild_LATTE;413;2.5
Special_LATTE;572;3.0
Double_Coffee;891;4.0
SMALL_cappuccino;494;1.5
LARGE_cappuccino;737;6.0
Triple_LATTE;188;8.0
MED_MOCHA;127;4.5
ICY_Lite;1042;2.5
Cold_cappuccino;801;2.5
Mild_Coffee;320;2.0
Special_Coffee;395;2.75
Double_MOCHA;546;5.0
SMALL_Espresso;849;1.0
LARGE_LATTE;420;6.0
Triple_Coffee;599;7.5
MED_cappuccino;958;4.5
ICY_cappuccino;641;2.5
Cold_LATTE;1044;2.5
Mild_MOCHA;815;2.5
Special_MOCHA;358;3.0
Double_cappuccino;481;5.0
SMALL_Lite;728;1.5
LARGE_Coffee;187;5.0
Triple_MOCHA;142;8.0
MED_Espresso;53;3.75
ICY_LATTE;912;2.5
Cold_Coffee;559;2.0
Mild_cappuccino;890;2.5
Special_cappuccino;517;3.0
Double_Espresso;808;4.0
SMALL_cappuccino;355;1.5
LARGE_MOCHA;486;6.0
Triple_cappuccino;749;8.0
MED_Lite;240;4.5
ICY_Coffee;259;2.0
Cold_MOCHA;298;2.5
Mild_Espresso;377;2.0
Special_Espresso;536;2.75
Double_Lite;855;5.0
SMALL_LATTE;458;1.5
LARGE_cappuccino;701;6.0
Triple_Espresso;152;7.5
MED_cappuccino;91;4.5
ICY_MOCHA;1006;2.5
Cold_cappuccino;765;2.5
Mild_Lite;284;2.5
Special_Lite;359;3.0
Double_cappuccino;510;5.0
SMALL_Coffee;813;1.0
LARGE_Espresso;384;5.0
Triple_Lite;563;8.0
MED_LATTE;922;4.5
ICY_cappuccino;605;2.5
Cold_Espresso;1008;2.0
Mild_cappuccino;779;2.5
Special_cappuccino;322;3.0
Double_LATTE;445;5.0
SMALL_MOCHA;692;1.5
LARGE_Lite;151;6.0
Triple_cappuccino;106;8.0
MED_Coffee;17;3.75
ICY_Espresso;876;2.0
Cold_Lite;523;2.5
Mild_LATTE;854;2.5
Special_LATTE;481;3.0
Double_Coffee;772;4.0
SMALL_cappuccino;319;1.5
LARGE_cappuccino;450;6.0
Triple_LATTE;713;8.0
MED_MOCHA;204;4.5
ICY_Lite;223;2.5
Cold_cappuccino;262;2.5
Mild_Coffee;341;2.0
Special_Coffee;500;2.75
Double_MOCHA;819;5.0
SMALL_Espresso;422;1.0
LARGE_LATTE;665;6.0
Triple_Coffee;116;7.5
MED_cappuccino;55;4.5
ICY_cappuccino;970;2.5
Cold_LATTE;729;2.5
Mild_MOCHA;248;2.5
Special_MOCHA;323;3.0
Double_cappuccino;474;5.0
SMALL_Lite;777;1.5
LARGE_Coffee;348;5.0
Triple_MOCHA;527;8.0
MED_Espresso;886;3.75
ICY_LATTE;569;2.5
Cold_Coffee;972;2.0
Mild_cappuccino;743;2.5
Special_cappuccino;286;3.0
Double_Espresso;409;4.0
SMALL_cappuccino;656;1.5
LARGE_MOCHA;115;6.0
Triple_cappuccino;70;8.0
MED_Lite;1017;4.5
ICY_Coffee;840;2.0
Cold_MOCHA;487;2.5
Mild_Espresso;818;2.0
Special_Espresso;445;2.75
Double_Lite;736;5.0
SMALL_LATTE;283;1.5
LARGE_cappuccino;414;6.0
Triple_Espresso;677;7.5
MED_cappuccino;168;4.5
ICY_MOCHA;187;2.5
Cold_cappuccino;226;2.5
Mild_Lite;305;2.5
Special_Lite;464;3.0
Double_cappuccino;783;5.0
SMALL_Coffee;386;1.0
LARGE_Espresso;629;5.0
Triple_Lite;80;8.0
MED_LATTE;19;4.5
ICY_cappuccino;934;2.5
Cold_Espresso;693;2.0
Mild_cappuccino;212;2.5
Special_cappuccino;287;3.0
Double_LATTE;438;5.0
SMALL_MOCHA;741;1.5
LARGE_Lite;312;6.0
Triple_cappuccino;491;8.0
MED_Coffee;850;3.75
ICY_Espresso;533;2.0
Cold_Lite;936;2.5
Mild_LATTE;707;2.5
Special_LATTE;250;3.0
Double_Coffee;373;4.0
SMALL_cappuccino;620;1.5
LARGE_cappuccino;79;6.0
Triple_LATTE;34;8.0
MED_MOCHA;981;4.5
ICY_Lite;804;2.5
Cold_cappuccino;451;2.5
Mild_Coffee;782;2.0
Special_Coffee;409;2.75
Double_MOCHA;700;5.0
SMALL_Espresso;247;1.0
LARGE_LATTE;378;6.0
Triple_Coffee;641;7.5
MED_cappuccino;132;4.5
ICY_cappuccino;151;2.5
Cold_LATTE;190;2.5
Mild_MOCHA;269;2.5
Special_MOCHA;428;3.0
Double_cappuccino;747;5.0
SMALL_Lite;350;1.5
